,Co_Code,Symbol,IdxStart_Date,IdxEnd_Date,StockChange,IndexChange,StkSDate,FirstClose,StkEDate,LastClose,Index,IndexDate,TypeTorB,IndexDaysDifference,IndexClose
13214,74862,FAIRCHEMOR,2025-03-04,2025-03-28,2.65,7.67,2025-03-04,851.3,2025-03-28,873.85,NIFTY,2025-03-28,Top,24.0,23519.35
13215,40963,TIINDIA,2016-02-29,2020-01-20,96.58,82.11,2017-11-02,266.15,2020-01-20,523.2,NIFTY,2020-01-20,Top,1421.0,12224.55
13216,40963,TIINDIA,2020-01-20,2020-03-24,-42.24,-39.58,2020-01-20,523.2,2020-03-24,302.2,NIFTY,2020-03-24,Bottom,64.0,7801.05
13217,40963,TIINDIA,2020-03-24,2024-09-27,1272.25,249.85,2020-03-24,302.2,2024-09-27,4146.95,NIFTY,2024-09-27,Top,1648.0,26178.95
13218,40963,TIINDIA,2024-09-27,2025-03-04,-34.44,-16.41,2024-09-27,4146.95,2025-03-04,2718.7,NIFTY,2025-03-04,Bottom,158.0,22082.65
13219,40963,TIINDIA,2025-03-04,2025-03-28,1.86,7.67,2025-03-04,2718.7,2025-03-28,2769.35,NIFTY,2025-03-28,Top,24.0,23519.35
13220,37419,CREDITACC,2016-02-29,2020-01-20,83.6,82.11,2018-08-23,422.05,2020-01-20,774.9,NIFTY,2020-01-20,Top,1421.0,12224.55
13221,37419,CREDITACC,2020-01-20,2020-03-24,-45.61,-39.58,2020-01-20,774.9,2020-03-24,421.45,NIFTY,2020-03-24,Bottom,64.0,7801.05
13222,37419,CREDITACC,2020-03-24,2024-09-27,185.75,249.85,2020-03-24,421.45,2024-09-27,1204.3,NIFTY,2024-09-27,Top,1648.0,26178.95
13223,37419,CREDITACC,2024-09-27,2025-03-04,-25.06,-16.41,2024-09-27,1204.3,2025-03-04,902.55,NIFTY,2025-03-04,Bottom,158.0,22082.65
13224,37419,CREDITACC,2025-03-04,2025-03-28,5.47,7.67,2025-03-04,902.55,2025-03-28,951.95,NIFTY,2025-03-28,Top,24.0,23519.35
13225,27264,PFOCUS,2006-06-14,2008-01-08,312.88,144.91,2006-06-20,32.62,2008-01-08,134.68,NIFTY,2008-01-08,Top,573.0,6287.85
13226,27264,PFOCUS,2008-01-08,2008-10-27,-86.63,-64.56,2008-01-08,134.68,2008-10-27,18.01,NIFTY,2008-10-27,Bottom,293.0,2524.2
13227,27264,PFOCUS,2008-10-27,2015-03-04,134.31,304.8,2008-10-27,18.01,2015-03-04,42.2,NIFTY,2015-03-04,Top,2319.0,8922.65
13228,27264,PFOCUS,2015-03-04,2016-02-29,35.07,-25.15,2015-03-04,42.2,2016-02-29,57.0,NIFTY,2016-02-29,Bottom,362.0,6987.05
13229,27264,PFOCUS,2016-02-29,2020-01-20,-24.56,82.11,2016-02-29,57.0,2020-01-20,43.0,NIFTY,2020-01-20,Top,1421.0,12224.55
13230,27264,PFOCUS,2020-01-20,2020-03-24,-45.58,-39.58,2020-01-20,43.0,2020-03-24,23.4,NIFTY,2020-03-24,Bottom,64.0,7801.05
13231,27264,PFOCUS,2020-03-24,2024-09-27,526.07,249.85,2020-03-24,23.4,2024-09-27,146.5,NIFTY,2024-09-27,Top,1648.0,26178.95
13232,27264,PFOCUS,2024-09-27,2025-03-04,-35.54,-16.41,2024-09-27,146.5,2025-03-04,94.44,NIFTY,2025-03-04,Bottom,158.0,22082.65
13233,27264,PFOCUS,2025-03-04,2025-03-28,-3.86,7.67,2025-03-04,94.44,2025-03-28,90.79,NIFTY,2025-03-28,Top,24.0,23519.35
13234,27419,TEXRAIL,2008-10-27,2015-03-04,107.22,304.8,2011-03-03,62.88,2015-03-04,130.3,NIFTY,2015-03-04,Top,2319.0,8922.65
13235,27419,TEXRAIL,2015-03-04,2016-02-29,-31.04,-25.15,2015-03-04,130.3,2016-02-29,89.85,NIFTY,2016-02-29,Bottom,362.0,6987.05
13236,27419,TEXRAIL,2016-02-29,2020-01-20,-60.69,82.11,2016-02-29,89.85,2020-01-20,35.32,NIFTY,2020-01-20,Top,1421.0,12224.55
13237,27419,TEXRAIL,2020-01-20,2020-03-24,-57.7,-39.58,2020-01-20,35.32,2020-03-24,14.94,NIFTY,2020-03-24,Bottom,64.0,7801.05
13238,27419,TEXRAIL,2020-03-24,2024-09-27,1340.43,249.85,2020-03-24,14.94,2024-09-27,215.2,NIFTY,2024-09-27,Top,1648.0,26178.95
13239,27419,TEXRAIL,2024-09-27,2025-03-04,-38.24,-16.41,2024-09-27,215.2,2025-03-04,132.9,NIFTY,2025-03-04,Bottom,158.0,22082.65
13240,27419,TEXRAIL,2025-03-04,2025-03-28,1.35,7.67,2025-03-04,132.9,2025-03-28,134.7,NIFTY,2025-03-28,Top,24.0,23519.35
13241,37791,SIS,2016-02-29,2020-01-20,33.41,82.11,2017-08-10,378.53,2020-01-20,505.0,NIFTY,2020-01-20,Top,1421.0,12224.55
13242,37791,SIS,2020-01-20,2020-03-24,-24.01,-39.58,2020-01-20,505.0,2020-03-24,383.75,NIFTY,2020-03-24,Bottom,64.0,7801.05
13243,37791,SIS,2020-03-24,2024-09-27,9.8,249.85,2020-03-24,383.75,2024-09-27,421.35,NIFTY,2024-09-27,Top,1648.0,26178.95
13244,37791,SIS,2024-09-27,2025-03-04,-26.37,-16.41,2024-09-27,421.35,2025-03-04,310.25,NIFTY,2025-03-04,Bottom,158.0,22082.65
13245,37791,SIS,2025-03-04,2025-03-28,4.72,7.67,2025-03-04,310.25,2025-03-28,324.9,NIFTY,2025-03-28,Top,24.0,23519.35
13246,26729,SEJALLTD,2020-03-24,2024-09-27,2875.82,249.85,2021-12-13,13.65,2024-09-25,406.2,NIFTY,2024-09-27,Top,1648.0,26178.95
13247,26729,SEJALLTD,2024-09-27,2025-03-04,-18.07,-16.41,2024-09-30,394.95,2025-03-04,323.6,NIFTY,2025-03-04,Bottom,158.0,22082.65
13248,26729,SEJALLTD,2025-03-04,2025-03-28,11.79,7.67,2025-03-04,323.6,2025-03-28,361.75,NIFTY,2025-03-28,Top,24.0,23519.35
13249,27679,V2RETAIL,2006-06-14,2008-01-08,23.34,144.91,2007-07-04,753.1,2008-01-08,928.85,NIFTY,2008-01-08,Top,573.0,6287.85
13250,27679,V2RETAIL,2008-01-08,2008-10-27,-88.84,-64.56,2008-01-08,928.85,2008-10-27,103.7,NIFTY,2008-10-27,Bottom,293.0,2524.2
13251,27679,V2RETAIL,2008-10-27,2015-03-04,-59.55,304.8,2008-10-27,103.7,2015-03-04,41.95,NIFTY,2015-03-04,Top,2319.0,8922.65
13252,27679,V2RETAIL,2015-03-04,2016-02-29,0.83,-25.15,2015-03-04,41.95,2016-02-29,42.3,NIFTY,2016-02-29,Bottom,362.0,6987.05
13253,27679,V2RETAIL,2016-02-29,2020-01-20,175.06,82.11,2016-02-29,42.3,2020-01-20,116.35,NIFTY,2020-01-20,Top,1421.0,12224.55
13254,27679,V2RETAIL,2020-01-20,2020-03-24,-71.12,-39.58,2020-01-20,116.35,2020-03-24,33.6,NIFTY,2020-03-24,Bottom,64.0,7801.05
13255,27679,V2RETAIL,2020-03-24,2024-09-27,3709.82,249.85,2020-03-24,33.6,2024-09-27,1280.1,NIFTY,2024-09-27,Top,1648.0,26178.95
13256,27679,V2RETAIL,2024-09-27,2025-03-04,18.19,-16.41,2024-09-27,1280.1,2025-03-04,1513.0,NIFTY,2025-03-04,Bottom,158.0,22082.65
13257,27679,V2RETAIL,2025-03-04,2025-03-28,13.59,7.67,2025-03-04,1513.0,2025-03-28,1718.55,NIFTY,2025-03-28,Top,24.0,23519.35
13258,74741,NFTCONSDUR,2020-03-24,2024-09-27,81.72,249.85,2021-08-09,24106.25,2024-09-27,43806.5,NIFTY,2024-09-27,Top,1648.0,26178.95
13259,74741,NFTCONSDUR,2024-09-27,2025-03-04,-20.34,-16.41,2024-09-27,43806.5,2025-03-04,34896.35,NIFTY,2025-03-04,Bottom,158.0,22082.65
13260,74741,NFTCONSDUR,2025-03-04,2025-03-28,2.17,7.67,2025-03-04,34896.35,2025-03-28,35652.2,NIFTY,2025-03-28,Top,24.0,23519.35
13261,28009,KPRMILL,2006-06-14,2008-01-08,-0.86,144.91,2007-08-28,17.42,2008-01-08,17.27,NIFTY,2008-01-08,Top,573.0,6287.85
13262,28009,KPRMILL,2008-01-08,2008-10-27,-74.0,-64.56,2008-01-08,17.27,2008-10-27,4.49,NIFTY,2008-10-27,Bottom,293.0,2524.2
13263,28009,KPRMILL,2008-10-27,2015-03-04,1045.43,304.8,2008-10-27,4.49,2015-03-04,51.43,NIFTY,2015-03-04,Top,2319.0,8922.65
13264,28009,KPRMILL,2015-03-04,2016-02-29,24.09,-25.15,2015-03-04,51.43,2016-02-29,63.82,NIFTY,2016-02-29,Bottom,362.0,6987.05
13265,28009,KPRMILL,2016-02-29,2020-01-20,107.3,82.11,2016-02-29,63.82,2020-01-20,132.3,NIFTY,2020-01-20,Top,1421.0,12224.55
13266,28009,KPRMILL,2020-01-20,2020-03-24,-48.07,-39.58,2020-01-20,132.3,2020-03-24,68.71,NIFTY,2020-03-24,Bottom,64.0,7801.05
13267,28009,KPRMILL,2020-03-24,2024-09-27,1315.51,249.85,2020-03-24,68.71,2024-09-27,972.6,NIFTY,2024-09-27,Top,1648.0,26178.95
13268,28009,KPRMILL,2024-09-27,2025-03-04,-16.22,-16.41,2024-09-27,972.6,2025-03-04,814.8,NIFTY,2025-03-04,Bottom,158.0,22082.65
13269,28009,KPRMILL,2025-03-04,2025-03-28,11.25,7.67,2025-03-04,814.8,2025-03-28,906.5,NIFTY,2025-03-28,Top,24.0,23519.35
13270,40401,ELGIRUBCO,2008-10-27,2015-03-04,-14.56,304.8,2011-08-10,34.0,2015-03-04,29.05,NIFTY,2015-03-04,Top,2319.0,8922.65
13271,40401,ELGIRUBCO,2015-03-04,2016-02-29,-16.52,-25.15,2015-03-04,29.05,2016-02-29,24.25,NIFTY,2016-02-29,Bottom,362.0,6987.05
13272,40401,ELGIRUBCO,2016-02-29,2020-01-20,-22.27,82.11,2016-02-29,24.25,2020-01-20,18.85,NIFTY,2020-01-20,Top,1421.0,12224.55
13273,40401,ELGIRUBCO,2020-01-20,2020-03-24,-40.05,-39.58,2020-01-20,18.85,2020-03-24,11.3,NIFTY,2020-03-24,Bottom,64.0,7801.05
13274,40401,ELGIRUBCO,2020-03-24,2024-09-27,741.33,249.85,2020-03-24,11.3,2024-09-27,95.07,NIFTY,2024-09-27,Top,1648.0,26178.95
13275,40401,ELGIRUBCO,2024-09-27,2025-03-04,-33.63,-16.41,2024-09-27,95.07,2025-03-04,63.1,NIFTY,2025-03-04,Bottom,158.0,22082.65
13276,40401,ELGIRUBCO,2025-03-04,2025-03-28,5.13,7.67,2025-03-04,63.1,2025-03-28,66.34,NIFTY,2025-03-28,Top,24.0,23519.35
13277,27366,CTE,2006-06-14,2008-01-08,-14.27,144.91,2007-02-07,100.9,2008-01-08,86.5,NIFTY,2008-01-08,Top,573.0,6287.85
13278,27366,CTE,2008-01-08,2008-10-27,-75.61,-64.56,2008-01-08,86.5,2008-10-27,21.1,NIFTY,2008-10-27,Bottom,293.0,2524.2
13279,27366,CTE,2008-10-27,2015-03-04,-41.71,304.8,2008-10-27,21.1,2015-03-04,12.3,NIFTY,2015-03-04,Top,2319.0,8922.65
13280,27366,CTE,2015-03-04,2016-02-29,712.6,-25.15,2015-03-04,12.3,2016-02-29,99.95,NIFTY,2016-02-29,Bottom,362.0,6987.05
13281,27366,CTE,2016-02-29,2020-01-20,-71.24,82.11,2016-02-29,99.95,2020-01-20,28.75,NIFTY,2020-01-20,Top,1421.0,12224.55
13282,27366,CTE,2020-01-20,2020-03-24,-54.09,-39.58,2020-01-20,28.75,2020-03-24,13.2,NIFTY,2020-03-24,Bottom,64.0,7801.05
13283,27366,CTE,2020-03-24,2024-09-27,707.73,249.85,2020-03-24,13.2,2024-09-27,106.62,NIFTY,2024-09-27,Top,1648.0,26178.95
13284,27366,CTE,2024-09-27,2025-03-04,-45.28,-16.41,2024-09-27,106.62,2025-03-04,58.34,NIFTY,2025-03-04,Bottom,158.0,22082.65
13285,27366,CTE,2025-03-04,2025-03-28,-41.43,7.67,2025-03-04,58.34,2025-03-28,34.17,NIFTY,2025-03-28,Top,24.0,23519.35
13286,27706,SITINET,2006-06-14,2008-01-08,-26.11,144.91,2007-01-10,120.45,2008-01-08,89.0,NIFTY,2008-01-08,Top,573.0,6287.85
13287,27706,SITINET,2008-01-08,2008-10-27,-90.56,-64.56,2008-01-08,89.0,2008-10-27,8.4,NIFTY,2008-10-27,Bottom,293.0,2524.2
13288,27706,SITINET,2008-10-27,2015-03-04,344.05,304.8,2008-10-27,8.4,2015-03-04,37.3,NIFTY,2015-03-04,Top,2319.0,8922.65
13289,27706,SITINET,2015-03-04,2016-02-29,-4.96,-25.15,2015-03-04,37.3,2016-02-29,35.45,NIFTY,2016-02-29,Bottom,362.0,6987.05
13290,27706,SITINET,2016-02-29,2020-01-20,-95.2,82.11,2016-02-29,35.45,2020-01-20,1.7,NIFTY,2020-01-20,Top,1421.0,12224.55
13291,27706,SITINET,2020-01-20,2020-03-24,-67.65,-39.58,2020-01-20,1.7,2020-03-24,0.55,NIFTY,2020-03-24,Bottom,64.0,7801.05
13292,27706,SITINET,2020-03-24,2024-09-27,60.0,249.85,2020-03-24,0.55,2024-09-27,0.88,NIFTY,2024-09-27,Top,1648.0,26178.95
13293,27706,SITINET,2024-09-27,2025-03-04,-35.23,-16.41,2024-09-27,0.88,2025-03-04,0.57,NIFTY,2025-03-04,Bottom,158.0,22082.65
13294,27706,SITINET,2025-03-04,2025-03-28,-17.54,7.67,2025-03-04,0.57,2025-03-28,0.47,NIFTY,2025-03-28,Top,24.0,23519.35
13295,26642,RML,2006-06-14,2008-01-08,-10.05,144.91,2006-07-03,103.95,2008-01-08,93.5,NIFTY,2008-01-08,Top,573.0,6287.85
13296,26642,RML,2008-01-08,2008-10-27,-62.46,-64.56,2008-01-08,93.5,2008-10-27,35.1,NIFTY,2008-10-27,Bottom,293.0,2524.2
13297,26642,RML,2008-10-27,2015-03-04,840.46,304.8,2008-10-27,35.1,2015-03-04,330.1,NIFTY,2015-03-04,Top,2319.0,8922.65
13298,26642,RML,2015-03-04,2016-02-29,-16.56,-25.15,2015-03-04,330.1,2016-02-29,275.45,NIFTY,2016-02-29,Bottom,362.0,6987.05
13299,26642,RML,2016-02-29,2020-01-20,15.68,82.11,2016-02-29,275.45,2020-01-20,318.65,NIFTY,2020-01-20,Top,1421.0,12224.55
13300,26642,RML,2020-01-20,2020-03-24,-56.14,-39.58,2020-01-20,318.65,2020-03-24,139.75,NIFTY,2020-03-24,Bottom,64.0,7801.05
13301,26642,RML,2020-03-24,2024-09-27,747.66,249.85,2020-03-24,139.75,2024-09-27,1184.6,NIFTY,2024-09-27,Top,1648.0,26178.95
13302,26642,RML,2024-09-27,2025-03-04,-48.94,-16.41,2024-09-27,1184.6,2025-03-04,604.8,NIFTY,2025-03-04,Bottom,158.0,22082.65
13303,26642,RML,2025-03-04,2025-03-28,4.13,7.67,2025-03-04,604.8,2025-03-28,629.75,NIFTY,2025-03-28,Top,24.0,23519.35
13304,38451,MANKIND,2020-03-24,2024-09-27,82.24,249.85,2023-05-09,1422.3,2024-09-27,2592.0,NIFTY,2024-09-27,Top,1648.0,26178.95
13305,38451,MANKIND,2024-09-27,2025-03-04,-11.88,-16.41,2024-09-27,2592.0,2025-03-04,2284.1,NIFTY,2025-03-04,Bottom,158.0,22082.65
13306,38451,MANKIND,2025-03-04,2025-03-28,6.16,7.67,2025-03-04,2284.1,2025-03-28,2424.75,NIFTY,2025-03-28,Top,24.0,23519.35
13307,75127,BTML,2020-03-24,2024-09-27,632.53,249.85,2020-10-21,1.66,2024-09-27,12.16,NIFTY,2024-09-27,Top,1648.0,26178.95
13308,75127,BTML,2024-09-27,2025-03-04,-25.99,-16.41,2024-09-27,12.16,2025-03-04,9.0,NIFTY,2025-03-04,Bottom,158.0,22082.65
13309,75127,BTML,2025-03-04,2025-03-28,-13.0,7.67,2025-03-04,9.0,2025-03-28,7.83,NIFTY,2025-03-28,Top,24.0,23519.35
13310,74829,NFINSERV25,2020-03-24,2024-09-27,152.09,249.85,2020-08-10,10942.75,2024-09-27,27585.05,NIFTY,2024-09-27,Top,1648.0,26178.95
13311,74829,NFINSERV25,2024-09-27,2025-03-04,-10.95,-16.41,2024-09-27,27585.05,2025-03-04,24565.75,NIFTY,2025-03-04,Bottom,158.0,22082.65
13312,74829,NFINSERV25,2025-03-04,2025-03-28,8.96,7.67,2025-03-04,24565.75,2025-03-28,26766.75,NIFTY,2025-03-28,Top,24.0,23519.35
13313,35139,TEGA,2020-03-24,2024-09-27,150.99,249.85,2021-12-13,726.05,2024-09-27,1822.3,NIFTY,2024-09-27,Top,1648.0,26178.95
13314,35139,TEGA,2024-09-27,2025-03-04,-30.29,-16.41,2024-09-27,1822.3,2025-03-04,1270.3,NIFTY,2025-03-04,Bottom,158.0,22082.65
13315,35139,TEGA,2025-03-04,2025-03-28,16.17,7.67,2025-03-04,1270.3,2025-03-28,1475.7,NIFTY,2025-03-28,Top,24.0,23519.35
13316,35607,GRAVITA,2008-10-27,2015-03-04,6.94,304.8,2010-11-16,41.94,2015-03-04,44.85,NIFTY,2015-03-04,Top,2319.0,8922.65
13317,35607,GRAVITA,2015-03-04,2016-02-29,-53.85,-25.15,2015-03-04,44.85,2016-02-29,20.7,NIFTY,2016-02-29,Bottom,362.0,6987.05
13318,35607,GRAVITA,2016-02-29,2020-01-20,182.85,82.11,2016-02-29,20.7,2020-01-20,58.55,NIFTY,2020-01-20,Top,1421.0,12224.55
13319,35607,GRAVITA,2020-01-20,2020-03-24,-36.55,-39.58,2020-01-20,58.55,2020-03-24,37.15,NIFTY,2020-03-24,Bottom,64.0,7801.05
13320,35607,GRAVITA,2020-03-24,2024-09-27,6855.32,249.85,2020-03-24,37.15,2024-09-27,2583.9,NIFTY,2024-09-27,Top,1648.0,26178.95
13321,35607,GRAVITA,2024-09-27,2025-03-04,-38.07,-16.41,2024-09-27,2583.9,2025-03-04,1600.2,NIFTY,2025-03-04,Bottom,158.0,22082.65
13322,35607,GRAVITA,2025-03-04,2025-03-28,14.48,7.67,2025-03-04,1600.2,2025-03-28,1831.95,NIFTY,2025-03-28,Top,24.0,23519.35
13323,40479,BGLOBAL,2008-10-27,2015-03-04,-89.13,304.8,2011-07-28,29.9,2015-03-04,3.25,NIFTY,2015-03-04,Top,2319.0,8922.65
13324,40479,BGLOBAL,2015-03-04,2016-02-29,92.31,-25.15,2015-03-04,3.25,2016-02-29,6.25,NIFTY,2016-02-29,Bottom,362.0,6987.05
13325,40479,BGLOBAL,2016-02-29,2020-01-20,-78.4,82.11,2016-02-29,6.25,2020-01-20,1.35,NIFTY,2020-01-20,Top,1421.0,12224.55
13326,40479,BGLOBAL,2020-01-20,2020-03-24,-18.52,-39.58,2020-01-20,1.35,2020-03-11,1.1,NIFTY,2020-03-24,Bottom,64.0,7801.05
13327,40479,BGLOBAL,2020-03-24,2024-09-27,167.83,249.85,2021-03-01,1.15,2024-09-23,3.08,NIFTY,2024-09-27,Top,1648.0,26178.95
13328,40479,BGLOBAL,2024-09-27,2025-03-04,11.8,-16.41,2024-09-30,3.22,2025-03-03,3.6,NIFTY,2025-03-04,Bottom,158.0,22082.65
13329,40479,BGLOBAL,2025-03-04,2025-03-28,-0.88,7.67,2025-03-10,3.42,2025-03-24,3.39,NIFTY,2025-03-28,Top,24.0,23519.35
13330,27614,PGIL,2006-06-14,2008-01-08,-33.83,144.91,2007-02-15,234.98,2008-01-08,155.48,NIFTY,2008-01-08,Top,573.0,6287.85
13331,27614,PGIL,2008-01-08,2008-10-27,-85.85,-64.56,2008-01-08,155.48,2008-10-27,22.0,NIFTY,2008-10-27,Bottom,293.0,2524.2
13332,27614,PGIL,2008-10-27,2015-03-04,491.27,304.8,2008-10-27,22.0,2015-03-04,130.08,NIFTY,2015-03-04,Top,2319.0,8922.65
13333,27614,PGIL,2015-03-04,2016-02-29,-18.22,-25.15,2015-03-04,130.08,2016-02-29,106.38,NIFTY,2016-02-29,Bottom,362.0,6987.05
13334,27614,PGIL,2016-02-29,2020-01-20,-27.57,82.11,2016-02-29,106.38,2020-01-20,77.05,NIFTY,2020-01-20,Top,1421.0,12224.55
13335,27614,PGIL,2020-01-20,2020-03-24,-36.73,-39.58,2020-01-20,77.05,2020-03-24,48.75,NIFTY,2020-03-24,Bottom,64.0,7801.05
13336,27614,PGIL,2020-03-24,2024-09-27,1677.95,249.85,2020-03-24,48.75,2024-09-27,866.75,NIFTY,2024-09-27,Top,1648.0,26178.95
13337,27614,PGIL,2024-09-27,2025-03-04,59.31,-16.41,2024-09-27,866.75,2025-03-04,1380.8,NIFTY,2025-03-04,Bottom,158.0,22082.65
13338,27614,PGIL,2025-03-04,2025-03-28,-4.53,7.67,2025-03-04,1380.8,2025-03-28,1318.25,NIFTY,2025-03-28,Top,24.0,23519.35
13339,34819,RTNPOWER,2008-10-27,2015-03-04,-74.43,304.8,2009-10-30,39.5,2015-03-04,10.1,NIFTY,2015-03-04,Top,2319.0,8922.65
13340,34819,RTNPOWER,2015-03-04,2016-02-29,-8.42,-25.15,2015-03-04,10.1,2016-02-29,9.25,NIFTY,2016-02-29,Bottom,362.0,6987.05
13341,34819,RTNPOWER,2016-02-29,2020-01-20,-78.92,82.11,2016-02-29,9.25,2020-01-20,1.95,NIFTY,2020-01-20,Top,1421.0,12224.55
13342,34819,RTNPOWER,2020-01-20,2020-03-24,-23.08,-39.58,2020-01-20,1.95,2020-03-24,1.5,NIFTY,2020-03-24,Bottom,64.0,7801.05
13343,34819,RTNPOWER,2020-03-24,2024-09-27,877.33,249.85,2020-03-24,1.5,2024-09-27,14.66,NIFTY,2024-09-27,Top,1648.0,26178.95
13344,34819,RTNPOWER,2024-09-27,2025-03-04,-40.04,-16.41,2024-09-27,14.66,2025-03-04,8.79,NIFTY,2025-03-04,Bottom,158.0,22082.65
13345,34819,RTNPOWER,2025-03-04,2025-03-28,11.38,7.67,2025-03-04,8.79,2025-03-28,9.79,NIFTY,2025-03-28,Top,24.0,23519.35
13346,28267,TULSI,2008-01-08,2008-10-27,-89.81,-64.56,2008-02-25,128.05,2008-10-27,13.05,NIFTY,2008-10-27,Bottom,293.0,2524.2
13347,28267,TULSI,2008-10-27,2015-03-04,-70.88,304.8,2008-10-27,13.05,2015-03-04,3.8,NIFTY,2015-03-04,Top,2319.0,8922.65
13348,28267,TULSI,2015-03-04,2016-02-29,-27.63,-25.15,2015-03-04,3.8,2016-02-26,2.75,NIFTY,2016-02-29,Bottom,362.0,6987.05
13349,28267,TULSI,2016-02-29,2020-01-20,-81.13,82.11,2016-03-01,2.65,2019-07-15,0.5,NIFTY,2020-01-20,Top,1421.0,12224.55
13350,35844,CNOVAPETRO,2008-10-27,2015-03-04,-44.62,304.8,2011-05-23,20.46,2015-03-04,11.33,NIFTY,2015-03-04,Top,2319.0,8922.65
13351,35844,CNOVAPETRO,2015-03-04,2016-02-29,77.14,-25.15,2015-03-04,11.33,2016-02-22,20.07,NIFTY,2016-02-29,Bottom,362.0,6987.05
13352,35844,CNOVAPETRO,2016-02-29,2020-01-20,-63.63,82.11,2016-03-02,20.07,2020-01-20,7.3,NIFTY,2020-01-20,Top,1421.0,12224.55
13353,35844,CNOVAPETRO,2020-01-20,2020-03-24,-24.66,-39.58,2020-01-20,7.3,2020-03-24,5.5,NIFTY,2020-03-24,Bottom,64.0,7801.05
13354,35844,CNOVAPETRO,2020-03-24,2024-09-27,191.82,249.85,2020-03-24,5.5,2021-04-05,16.05,NIFTY,2024-09-27,Top,1648.0,26178.95
13355,74713,INNOVACAP,2020-03-24,2024-09-27,42.73,249.85,2023-12-29,541.4,2024-09-27,772.75,NIFTY,2024-09-27,Top,1648.0,26178.95
13356,74713,INNOVACAP,2024-09-27,2025-03-04,-11.1,-16.41,2024-09-27,772.75,2025-03-04,687.0,NIFTY,2025-03-04,Bottom,158.0,22082.65
13357,74713,INNOVACAP,2025-03-04,2025-03-28,27.93,7.67,2025-03-04,687.0,2025-03-28,878.85,NIFTY,2025-03-28,Top,24.0,23519.35
13358,27483,SRHHYPOLTD,2006-06-14,2008-01-08,37.18,144.91,2007-05-08,23.8,2008-01-08,32.65,NIFTY,2008-01-08,Top,573.0,6287.85
13359,27483,SRHHYPOLTD,2008-01-08,2008-10-27,-61.41,-64.56,2008-01-08,32.65,2008-10-27,12.6,NIFTY,2008-10-27,Bottom,293.0,2524.2
13360,27483,SRHHYPOLTD,2008-10-27,2015-03-04,319.05,304.8,2008-10-27,12.6,2015-03-04,52.8,NIFTY,2015-03-04,Top,2319.0,8922.65
13361,27483,SRHHYPOLTD,2015-03-04,2016-02-29,-0.19,-25.15,2015-03-04,52.8,2016-02-29,52.7,NIFTY,2016-02-29,Bottom,362.0,6987.05
13362,27483,SRHHYPOLTD,2016-02-29,2020-01-20,140.04,82.11,2016-02-29,52.7,2020-01-20,126.5,NIFTY,2020-01-20,Top,1421.0,12224.55
13363,27483,SRHHYPOLTD,2020-01-20,2020-03-24,-43.0,-39.58,2020-01-20,126.5,2020-03-24,72.1,NIFTY,2020-03-24,Bottom,64.0,7801.05
13364,27483,SRHHYPOLTD,2020-03-24,2024-09-27,940.36,249.85,2020-03-24,72.1,2024-09-27,750.1,NIFTY,2024-09-27,Top,1648.0,26178.95
13365,27483,SRHHYPOLTD,2024-09-27,2025-03-04,-35.36,-16.41,2024-09-27,750.1,2025-03-04,484.85,NIFTY,2025-03-04,Bottom,158.0,22082.65
13366,27483,SRHHYPOLTD,2025-03-04,2025-03-28,1.55,7.67,2025-03-04,484.85,2025-03-28,492.35,NIFTY,2025-03-28,Top,24.0,23519.35
13367,27740,ASAHISONG,2008-10-27,2015-03-04,27.81,304.8,2011-08-29,94.75,2015-03-04,121.1,NIFTY,2015-03-04,Top,2319.0,8922.65
13368,27740,ASAHISONG,2015-03-04,2016-02-29,-7.97,-25.15,2015-03-04,121.1,2016-02-29,111.45,NIFTY,2016-02-29,Bottom,362.0,6987.05
13369,27740,ASAHISONG,2016-02-29,2020-01-20,46.48,82.11,2016-02-29,111.45,2020-01-20,163.25,NIFTY,2020-01-20,Top,1421.0,12224.55
13370,27740,ASAHISONG,2020-01-20,2020-03-24,-53.84,-39.58,2020-01-20,163.25,2020-03-24,75.35,NIFTY,2020-03-24,Bottom,64.0,7801.05
13371,27740,ASAHISONG,2020-03-24,2024-09-27,501.59,249.85,2020-03-24,75.35,2024-09-27,453.3,NIFTY,2024-09-27,Top,1648.0,26178.95
13372,27740,ASAHISONG,2024-09-27,2025-03-04,-35.31,-16.41,2024-09-27,453.3,2025-03-04,293.25,NIFTY,2025-03-04,Bottom,158.0,22082.65
13373,27740,ASAHISONG,2025-03-04,2025-03-28,13.76,7.67,2025-03-04,293.25,2025-03-28,333.6,NIFTY,2025-03-28,Top,24.0,23519.35
13374,28294,BRIGADE,2006-06-14,2008-01-08,-2.75,144.91,2007-12-31,253.27,2008-01-08,246.3,NIFTY,2008-01-08,Top,573.0,6287.85
13375,28294,BRIGADE,2008-01-08,2008-10-27,-89.61,-64.56,2008-01-08,246.3,2008-10-27,25.6,NIFTY,2008-10-27,Bottom,293.0,2524.2
13376,28294,BRIGADE,2008-10-27,2015-03-04,310.27,304.8,2008-10-27,25.6,2015-03-04,105.03,NIFTY,2015-03-04,Top,2319.0,8922.65
13377,28294,BRIGADE,2015-03-04,2016-02-29,-14.53,-25.15,2015-03-04,105.03,2016-02-29,89.77,NIFTY,2016-02-29,Bottom,362.0,6987.05
